isbn,title,authors,overview
9780152024673,The Blue Hill Meadows,"['Cynthia Rylant', 'Ellen Beier']","<p>Willie Meadow lives with his mother, father, and brother in Blue Hill, Virginia. It's peaceful there-a perfect place for growing up. For the Meadow family, each season of the year holds something special, like puppies born to their beloved dog one summer, a fishing trip on a crisp October day, or the thrill of a rare winter blizzard.</p>


                        <p>Tells the story of the Meadow family and the life they lead in the quiet country town of Blue Hill, Virginia.
</p>"
9780152025229,Jazz Baby,['Lisa Wheeler'],"<p>With a simple clap of hands, an itty-bitty beboppin' baby gets his whole family singing and dancing. Sister's hands snap. Granny sings scat. Uncle soft-shoes—and Baby keeps the groove. Things start to wind down when Mama and Daddy sing blues so sweet. Now a perfectly drowsy baby sleeps deep, deep, <i>deep.</i>&nbsp;&nbsp;&nbsp;&nbsp;Lisa Wheeler and R. Gregory Christie pair up for a celebration of music, imagination, and big families—but they know that even a jazz baby needs to snooze. <i>Oh yeah.</i></p>


                        <p>Baby and his family make some jazzy music.
</p>"
9780152052201,The Afterlife,['Gary Soto'],"<p>You'd think a knife in the ribs would be the end of things, but for Chuy, that's when his life at last gets interesting. He finally sees that people love him, faces the consequences of his actions, finds in himself compassion and bravery . . . and even stumbles on what may be true love.<br>
A funny, touching, and wholly original story by one of the finest authors writing for young readers today.</p>


                        <p>A senior at East Fresno High School lives on as a ghost after his brutal murder in the restroom of a club where he had gone to dance.
</p>"
9780152066208,Duchessina: A Novel Of Catherine De' Medici (young Royals),['Carolyn Meyer'],"<p>Young Catherine de' Medici is the sole heiress to the entire fortune of the wealthy Medici family. But her life is far from luxurious. After a childhood spent locked away behind the walls of a convent, she joins the household of the pope, where at last she can be united with her true love. But, all too soon, that love is replaced with an engagement to a boy who is cold and aloof. It soon becomes clear that Catherine will need all the cunning she can muster to command the respect she deserves as one of France's most powerful queens. Includes a family tree.</p>"
9780152165741,Sweet Miss Honeywell's Revenge: A Ghost Story,['Kathryn Reiss'],"<p>Zibby Thorne knows there's something wrong with the shabby dollhouse she bought for her twelfth birthday. She hears strange rustling and ringing noises when there's no one else in the room, and one of the dolls never seems to be in the same place she left it. Most frightening of all, whatever make-believe Zibby plays with the dolls comes true—but in a warped, twisted kind of way.</p>
<p>So when her family and friends start having bizarre accidents, Zibby is certain the dollhouse is somehow responsible. Terrified, she tracks down the original owner, and she learns something even more shocking: The dollhouse is <i>haunted—a</i>nd one of the ghosts who lives in it is a cruel former governess named Miss Honeywell who died eighty years ago.</p>
<p>But why is Miss Honeywell still so bent on revenge?</p>
<p><b>KATHRYN REISS</b> is best known for her time-travel mysteries and their ability to slip ""between past and present with a callous alacrity that is wondrously effective"" (<i>Kirkus Reviews</i>). She lives in northern California.</p>


                        <p>Just before her mother is to remarry and her stepfamily is set to move in, twelve-year-old Zibby gradually realizes that her antique dollhouse is haunted by ghosts, one of whom is out for revenge.
</p>"
9780152048617,Popcorn,"['Alex Moran', 'Betsy Everitt']","A big pot, some heat, and lots of popcorn...When the corn starts popping, the fun gets hopping for a boy, a girl, and their grown-up pals, who tend the stove. But when will the popping stop?

                        <p>Illustrations and rhythmic, rhyming text show what happens when popping popcorn gets out of hand.
</p>"
9780152055547,River Rats,['Caroline Stevermer'],"A paddle wheeler cruises up the Mississippi, delivering mail and hosting an occasional concert. A scene straight out of the nineteenth century? Not quite. This Mississippi is a toxic brown river. And the paddle wheeler is run by the River Rats, a troop of orphans who survived the Flash, a nuclear holocaust. What were once huge cities are now plague-ridden ruins haunted by gangs of savage children. And the concerts the Rats play are post-apocalyptic rock and roll--a music as rough and ragged as the musicians who perform it. 
<p>When the Rats rescue a stranger from the river, all the troubles of the old world suddenly threaten to end their travels forever.<br>
</p>


                        <p>Nearly twenty years after the holocaust called the Flash has destroyed modern civilization, Tomcat and a group of other orphans face danger as they steer an old steamboat over the toxic waters of the Mississippi River.
</p>"
9780152058395,The Rifle,['Gary Paulsen'],"A treasured rifle passed down through generations is the cause of a tragic accident in this timely tale. With subtle mastery and precision, this tough, thought-provoking novel challenges the idea that firearms don't become instruments of destruction and murder until they are placed in human hands.                        <p>A priceless, handcrafted rifle, fired throughout the American Revolution, is passed down through the years until it fires on a fateful Christmas Eve of 1994.</p>"
9780152294922,"Frederick Douglass, in his own words",['Milton Meltzer; illustrated by  Stephen Alcorn'],"Although Frederick Douglass is best known for the first volume of his autobiography, there has never before been a collection of his inspiring speeches and editorials. Noted historian Milton Meltzer has gathered together a unique selection of Douglass's eloquent and impassioned speeches and writings against slavery and other moral injustices.                        <p>African American history comes in for special attention in February; among the offerings are Frederick Douglass: In His Own Words, edited by Milton Meltzer and illustrated by Stephen Alcorn. Extracts from writings and speeches by the 19th-century abolitionist are paired with Alcorn's dramatic linocuts.</p>"
9780152054137,Funny Little Monkey,['Andrew Auseon'],"Arty may be shorter than your average teen, but that doesn't mean his problems are small. If anything, they're huge. Whether he is dodging the fists of his hulking twin older brother, dealing with the other misfits in his school, helping track down the stolen school mascot, or falling in love for the first time, Arty lives his life looking up--and giving readers an unusual perspective on becoming a man.<br>
<br>
A hilarious, surprisingly moving novel from a huge talent, <i>Funny Little Monkey</i> heralds the arrival of a bold new comedic voice.

                        <p>Arty, an abnormally short fourteen-year-old boy, enlists the help of a group of students, known at school as the ""pathetic losers,"" to take revenge against his abusive, tall fraternal twin brother.
</p>"
9780152056575,Each Little Bird That Sings,['Deborah Wiles'],"Comfort Snowberger is well acquainted with death since her family runs the funeral parlor in their small southern town, but even so the ten-year-old is unprepared for the series of heart-wrenching events that begins on the first day of Easter vacation with the sudden death of her beloved great-uncle Edisto.

                        <p><b>Finalist for the 2005 National Book Award for Young People's Literature</b>
<p> Comfort Snowberger is well acquainted with death since her family runs the funeral parlor in their small southern town, but even so the ten-year-old is unprepared for the series of heart-wrenching events that begins on the first day of Easter vacation with the sudden death of her beloved great-uncle Edisto.</p>

</p>"
9780152059712,Daniel's Mystery Egg/El misterioso huevo de Daniel (Green Light Readers Level 2 Series),"['Alma Flor Ada', 'G. Brian Karas']",Daniel finds an egg. What kind of animal will this mystery egg hatch? Imaginations run wild as the kids in Daniel's class guess what sort of surprise the egg has in store.
9780152567088,The Napping House,['Audrey Wood'],"Delightful cumulative rhyme leads up to the consequences of piling too many sleepy people and animals in a cozy bed. ""Don Wood's paintings endow Audrey's familiar plot with beauty and newness, conveying atmosphere as well as illustrating the story.""-Publishers Weekly 16-3/16 X 18. Full-color illustrations<br>


                        <p>In this cumulative tale, a wakeful flea atop a number of sleeping creatures causes a commotion, with just one bite.
</p>"
9780152018849,Smoky Night,['Eve Bunting'],"During a night of rioting, a young boy and his mother are forced to flee their apartment in this Caldecott Medal-winning book. Full color.

                        <p>When the Los Angeles riots break out in the streets of their neighborhood, a young boy and his mother learn the values of getting along with others no matter what their background or nationality.
</p>"
9780152047603,Mr. Putter & Tabby Catch The Cold,['Cynthia Rylant'],"Even though Tabby tries to keep him warm, Mr. Putter catches a cold in this cozy addition to the Mr. Putter &amp; Tabby series.<br>
<br>
Mr. Putter is feeling a bit— <i>Achoo!</i> —under the weather. And as everyone knows, it's no fun to be old with a cold. Luckily, Mrs. Teaberry and her good dog, Zeke, know just what to do to help Mr. Putter feel better.
<p>Snuggle up with these beloved characters as they enjoy the comfort of friendship—and a good book—in this cozy addition to the Mr. Putter &amp; Tabby series.</p>
<p>Author Biography: <b>Cynthia Rylant</b> is the acclaimed author of more than eighty books for young people, and her novel <i>Missing May</i> received the Newbery Medal. She lives on an island in Puget Sound, Washington.</p>
<p> <b>Arthur Howard</b> is best known as the illustrator of the Mr. Putter &amp; Tabby series. He has also written and illustrated three picture books of his own: <i>Hoodwinked</i> ; <i>When I Was Five</i> , an ABA's Pick of the Lists and a Crayola Kids Best Book; and <i>Cosmo Zooms</i> , an IRA-CBC Children's Choice. He lives in New York City.</p>


                        <p>When Mr. Putter catches a cold, his friend Mrs. Teaberry sends over some special treats to help him feel better.
</p>"
9780152060305,Whoever You Are (reading Rainbow Books),['Mem Fox'],"Every day all over the world, children are laughing and crying, playing and learning, eating and sleeping. They may not look the same. They may not speak the same language. Their lives may be quite different. But inside, they are all alike. Stirring words and bold paintings weave their way around our earth, across cultures and generations. At a time when, unfortunately, the lessons of tolerance still need to be learned, Whoever You Are urges us to accept our differences, to recognize our similarities, and-most importantly-to rejoice in both. 10 X 10-1/2. Full-color illustrations

                        <p>Despite the differences between people around the world, there are similarities that join us together, such as pain, joy, and love.
</p>"
9780152026141,The Great Kapok Tree: A Tale Of The Amazon Rain Forest,['Lynne Cherry'],"Exhausted from his labors, a man chopping down a great kapok tree in the Brazilian rain forest puts down his ax, and, as he sleeps, the animals who live in the tree plead with him not to destroy their world. ""This modern fable with its urgent message contains an abundance of information in the text and in the lush paintings that portray the wildlife and vegetation of the area.""-The Horn Book 9 X 11. Full-color illustrations

                        <p>The many different animals that live in a great kapok tree in the Brazilian rainforest try to convince a man with an ax of the importance of not cutting down their home.
</p>"
9780152046941,Taking Sides,['Gary Soto'],"Fourteen-year-old Lincoln Mendoza, an aspiring basketball player, must come to terms with his divided loyalties when he moves from the Hispanic inner city to a white suburban neighborhood.

                        <p>Fourteen-year-old Lincoln Mendoza, an aspiring basketball player, must come to terms with his divided loyalties when he moves from the Hispanic inner city to a white suburban neighborhood.
</p>"
9780152058517,White Lilacs,['Carolyn Meyer'],"In 1921 in Dillon, Texas, twelve-year-old Rose Lee sees trouble threatening her black community when the whites decide to take the land there for a park and forcibly relocate the black families to an ugly stretch of territory outside the town.

                        <p>In 1921 in Dillon, Texas, twelve-year-old Rose Lee sees trouble threatening her black community when the whites decide to take the land there for a park and forcibly relocate black families to an ugly stretch of territory outside the town.
</p>"
9780152051273,Kissing Tennessee: And Other Stories From The Stardust Dance,['Kathi Appelt'],"Love and heartbreak top the dance card at the Stardust Dance. Mason and Carrie Marie can't get up the nerve to ask each other to dance... Lindy is sure her best friend is making a huge mistake with her boyfriend but doesn't know how to tell her... Russ's girlfriend has died, and now he's just trying to live without her... Peggy Lee has grown up with Tennessee -- how can she ever think of him as more than just a friend? On this one night of the year, the Dogwood School cafeteria is transformed -- into a world where stories take place. With a little mood lighting, a touch of glitter, the right music -- and courage -- anything can happen. An ALA Best Book for Young Adults. An ALA Quick Pick for Reluctant Young Adult Readers. A New York Public Library Book for the Teen Age. A VOYA Top Shelf Fiction Pick.

                        <p>Graduating eighth graders relate their stories of love and heartbreak that have brought them to Dogwood Junior High's magical Stardust Dance.
</p>"
9780153178344,nan,nan,nan
9780153178382,nan,nan,nan
9780152928735,Crews: Gang Members Talk to Maria Hinojosa,"['Maria Hinojosa', 'German Perez']","NPR reporter Hinojosa's highly-acclaimed 1991 feature, in which she interviewed members of a New York City crew (gang), was the inspiration for this in-depth book. Her direct, nonjudgmental questions evoked poignant, surprising and sometimes shocking responses from these young people caught between violence and the struggle for survival in American cities. Photos.                        <p>Reporter Maria Hinojosa's work with crew members for a National Public Radio feature in 1991 inspired this in-depth collection of interviews. Her direct, nonjudgmental questions evoke poignant, surprising, and sometimes shocking responses from young people caught between violence and the struggle for survival in America's cities. Photos.</p>"
9780152020071,Abc T-rex,['Bernard Most'],"Other bestselling dinosaur books by Bernard Most:<br>
<b>If the Dinosaurs Came Back</b><br>
 <b>How Big Were the Dinosaurs?</b> - A Parents Magazine Best Book of the Year<br>
<b>Whatever Happened to the Dinosaurs?</b><br>
<b>Where to Look for a Dinosaur</b>

                        <p>A young T-Rex loves his ABCs so much that he eats them up, experiencing on each letter a word that begins with that letter.
</p>"
9780152050856,"Bloody Jack: Being An Account Of The Curious Adventures Of Mary Jacky Faber, Ship's Boy (bloody Jack Adventures)",['L. A. Meyer'],"Reduced to begging and thievery in the streets of London, a thirteen-year-old orphan disguises herself as a boy and connives her way onto a British warship set for high sea adventure in search of pirates."
9780152766047,Anything Can Happen In High School (and It Usually Does),['William D. Mccants'],"Staggered by the loss of his girlfriend Janet, fifteen-year-old T.J. starts a service club, The Radical Wave, to attract school outsiders, provide community involvement, and win Janet back.

                        <p>Staggered by the loss of his girlfriend Janet, fifteen-year-old T.J. starts a service club, The Radical Wave, to attract school outsiders, provide community involvement, and win Janet back.
</p>"
9780152817862,Strega Nona's Magic Lessons,['Tomie Depaola'],"Strega Nona (Grandma Witch), her helper the bumbling Big Anthony, and Bambolona the baker's daughter are back again to charm readers in this new picture book. Tomie dePaola is author of the Caldecot Honor Book <i>Strega Nona</i> and scores of other favorites, including <i>Big Anthony and the Magic Ring</i> and <i>Merry Christmas, Strega Nona.</i> This is Tomie dePaola's third book starring the magical Strega Nona and her friends. Here is what reviewers have said about it.

                        <p>Big Anthony tries to join Strega Nona's magic class, with hilarious results.
</p>"
9780152047337,The Borrowers Afloat,['Mary Norton'],"The Borrowers, a family of miniature people, journey down a drain, live briefly in a teakettle, and are swept away in a flood before finding a new home. Sequel to ""The Borrowers Afield"".

                        <p>The Borrowers, a family of miniature people, journey down a drain, live briefly in a teakettle, and are swept away in a flood before finding a new home. Sequel to ""The Borrowers Afield.""
</p>"
9780152387426,In The Beginning: Creation Stories From Around The World,['Virginia Hamilton'],"The origin of the universe, and all that is in it, has always been cause for wonder. For thousands of years, people have made up stories in an attempt to explain the beginning of humankind, the earth, and the cosmos.
<p>Beautifully told by Virginia Hamilton and splendidly illustrated by Barry Moser, <i>In The Beginning</i> is a collection of twenty-five creation myth stories that will engage and fascinate readers while introducing them to cultures around the world. Researched extensively by both author and illustrator, each story includes one or more illustrations - all stunning complements to the text. And each story is followed by author comments that tell about its origin.</p>
<p>The stories in this book reflect the wonderful range of the human imagination. In an Eskimo myth, for example, the first man pushes his way out of a pea pod. In a story from the Kono people of Guinea, death starts the world. A dramatic myth from China tells that the universe was originally in the shape of a hen's egg - and from this burst the first being.</p>
<p>To read the diverse beliefs of people around the world, both ancient and contemporary, broadens our understanding of others and strengthens our own spirituality. Intriguing, often humorous, and always fascinating, <i>In The Begining</i> is a memorable book for readers of all ages.</p>


                        <p>An illustrated collection of twenty-five myths from various parts of the world explaining the creation of the world.
</p>"
9780152164560,"Mary, Bloody Mary",['Carolyn Meyer'],"The story of Mary Tudor’s childhood is a classic fairy tale: A princess who is to inherit the throne of England is separated from her mother; abused by an evil stepmother who has enchanted her father; stripped of her title; and forced to care for her baby stepsister, who inherits Mary’s rights to the throne. Believe it or not, it’s all true. Told in the voice of the young Mary, this novel explores the history and intrigue of the dramatic rule of Henry VIII, his outrageous affair with and marraige to the bewitching Anne Boleyn, and the consequences of that relationship for his firstborn daughter. Carolyn Meyer has written a compassionate historical novel about love and loss, jealousy and fear—and a girl’s struggle with forces far beyond her control.

                        <p>Mary Tudor, who would reign briefly as Queen of England during the mid sixteenth century, tells the story of her troubled childhood as daughter of King Henry VIII.
</p>"
9780152049126,Being Dead,['Vivian Vande Velde'],"They may be dead, but they're certainly not gone... They may not even be dead. They have unfinished business with the living -- last dances to dance, old promises to keep, urgent messages for loved ones ... or for not-so-loved ones. Seven deliciously creepy stories about seven haunted souls, brimming over with wit and white-knuckled dread, by master storyteller Vivian Vande Velde.

                        <p>Seven supernatural stories, all having something to do with death.
</p>"
9780152741709,The Silent Storm,['Sherry Garland'],"Thirteen-year-old Alyssa has not spoken since seeing her parents die in a hurricane, and now, three years later, another storm threatens the home she shares with her grandfather on Galveston Island.

                        <p>Thirteen-year-old Alyssa has not spoken since seeing her parents die in a hurricane, and now, three years later, another storm threatens the home she shares with her grandfather on Galveston Island.
</p>"
9780152167820,PaperQuake: A Puzzle,['Kathryn Reiss'],"Violet's paralyzing fear of the San Francisco earthquakes changes when her family renovates an old building. An aftershock dislodges a letter addressed in 1906 to Baby V-and Violet is certain the disturbing letter is intended for her. 4-1/2 X 7.<p>Author Biography: Kathryn Reiss holds degrees from Duke University and the University of Michigan. She is the author of Time Windows, an ALA Best Book for Young Adults; The Glass House People; Dreadful Sorry; and Pale Phoenix, an Edgar Award finalist. She lives with her family in Northern California.</p>                        <p>Certain that she is being drawn by more than coincidences into the lives of people living nearly 100 years ago, Violet, who feels like the odd sister in a set of triplets, searches for clues to help her avert an imminent tragedy.</p>"
9780152052607,The Hundred Dresses,['Eleanor Estes'],"Wanda wears the same faded blue dress to school every day -- yet she says she has one hundred beautiful dresses at home, ""all lined up."" The other girls don't believe it, and when Peggy starts a daily game of teasing Wanda about the hundred dresses, everyone joins in. Maddie, Peggy's best friend, goes along with the game, but she secretly wonders whether she can find the courage to speak up in Wanda's defense. It's not until Wanda fails to come to school one day that her classmates learn the truth about the hundred dresses -- and Maddie and Peggy learn the meaning of kindness and generosity of spirit. Eleanor Estes's heartfelt story, a Newbery Honor Book and a beloved classic for more than sixty years, offers readers of all ages a timeless message of compassion and understanding.

                        <p>In winning a medal she is no longer there to receive, a tight-lipped little Polish girl teaches her classmates a lesson. Includes a note from the author's daughter, Helena Estes.
</p>"
9780152054618,Now You See It...,['Vivian Vande Velde'],"Wendy isn't as blind as a bat--there are bats that can see better than she can. Which is why, when her new glasses break, she's all too happy to wear the dorky pair of sunglasses she finds on her lawn. They seem to match her prescription, and that's all that matters if she's going to be able to make it through her school day. <br><br>But the glasses correct her vision <i>too much</i>--she begins to see things that no one else can see: cheerful corpses, frightening crones disguised as teenyboppers, and portals to other worlds--places where people are all too aware of the magical properties of her new shades . . . and will do anything to get them.                        <p>With Wendy's new glasses, she begins to see cheerful corpses, old crones disguised as teeny-boppers, and portals to another world--a place where everyone knows of the glasses' powers and will do anything they can to get them.</p>"
9780152624309,A Plague Of Sorcerers,['Mary Frances Zambreno'],"What kind of wizard's apprentice has a skunk for a familiar? Certainly not an ordinary one. And Jermyn Graves is clearly an extraordinary young man. If only...If only he could control his spells instead of spattering the Weather Master with exploding fish bits.

                        <p>When a magic plague begins to take its toll of the wizards in the Empire, Jermyn, a newly-apprenticed wizard, and Delia, his skunk familiar, must find a way to stop it.
</p>"
9780152058685,A Sudden Silence,['Eve Bunting'],"Will capture teens with its brisk pacing and crisply sketched characters.<br>BOOKLIST<br>Jesse Harmon remembers the car speeding toward his brother Bry and himself in the night. He remembers screaming to his brother to get out of the way. But his brother was deaf and couldn't hear Jesse shout. The driver killed his brother and sped away. Now Jesse is filled with grief and guilt. And he and Bry's girlfriend Chloe, are determined to find the hit-and-run driver. But as they search, they begin to fall in love. Feeling even more guilty, Jesse is anxious to put his guilt and the senselessness of Bry's death to rest. But he doesn't count on the new problems finding the driver will bring....<br>                        <p>Jesse Harmon searches for the hit and run driver who killed his brother Bry.</p>"
9780152020163,Sleepy Bears,['Mem Fox'],"Winter is here, and in winter, bears sleep. But how do you convince six not-so-sleepy bear cubs to go to bed? Mother Bear, of course, has found a way-with a cozy rhyme for each of them. Once again, beloved author Mem Fox enchants little ones-and their parents-with a tender bedtime story, irresistibly illustrated by Kerry Argent.

                        <p>When winter comes, six sleepy bears are rhymed to sleep by Mother Bear.
</p>"
9780152017750,,,
9780152017866,Mr. Putter & Tabby Take The Train,['Cynthia Rylant'],
