isbn,title,authors,overview
9781932603767,You Can Cope with Peripheral Neuropathy: 365 Tips for Living a Full Life,"['Mims Cushing', 'Norman Latov']","Peripheral neuropathy is one of the most common diseases most people never heard of and yet, upwards of 20 million Americans have it! It is estimated that 60 to 70 percent of people with diabetes have mild to severe neuropathy. That fact alone is staggering. Other causes include vitamin deficiencies, autoimmune diseases, kidney, liver or thyroid disorders, cancer and a variety of other medical conditions. <p>According to the Neuropathy Association the extent and importance of peripheral neuropathy has not yet been adequately recognized. The disease is apt to be misdiagnosed, or thought to be merely a side effect of another disease. However, people from all walks of life live with this neurological illness that has been described by those who have it as a tingling or burning sensation in their limbs, pins and needles and numbness.</p><p><i>You Can Cope with Peripheral Neuropathy: 365 Tips for Living a Full Life</i> was written by both a patient-expert and doctor and is a welcome addition to the information on this subject. It covers such diverse topics as:</p><ul><li>What to ask at doctor appointments</li><li>Making the house easier to navigate with neuropathy</li><li>Where to find a support group</li><li>Using vitamins and herbs for treatment</li><li>Tips for traveling</li><li>And much, much more!</li></ul><p><i>You Can Cope With Peripheral Neuropathy</i> is a compendium of tips, techniques, and life-task shortcuts that will help everyone who lives with this painful condition. It will also serve as a useful resource for their families, caregivers, and health care providers.</p>"
9781934670040,Planet Earth: 25 Environmental Projects You Can Build Yourself (build It Yourself),['Kathleen M. Reilly'],"Planet Earth: 25 Environmental Projects You Can Build Yourself provides an engaging guide to the natural world and encourages children ages 9 and up to get their hands dirty and actively connect with the environment. It then introduces key environmental issues-wind and solar power, pollution, endangered species, global warming, and recycling-and posits potential solutions. Trivia, fun facts, and 25 captivating hands-on projects investigate ecology basics, such as the food chain, oxygen, and animal habitats, as well as ways to lessen the strain on Earth's resources by reducing human consumption and waste. Activities include building a worm composting castle, a wind-powered bubble machine, and a gardening project that illustrates the burden of overpopulation. With Planet Earth kids will learn how to respect and protect our unique planet."
9781933466071,Murder On A Starry Night: Queen Bees Quilt Mysteries Book 3,['Sally Goldenbaum'],"Po Paltrow and her happy band of sleuthing quilters, the Queen Bees, are back ... this time to solve a murder born of astronomy, a beautiful mansion and a family torn apart. <br>"
9781921857393,Prickle Moon,"['Juliet Marillier', 'Sophie Masson']","Prickle Moon is the first collection of stories by multiple awardwinning Australian writer Juliet Marillier.<br>Born in New Zealand, Juliet Marillier is the author of thirteen novels for readers of all ages. Her bestselling fantasy series include The Sevenwaters quintet, the Saga of the Light Isles, The Bridei Chronicles and the Wildwood series. She lives in Perth, in a one hundred-year-old cottage, which she shares with three dogs.<br>Juliet Marillier is a three-times winner of the Aurealis Award for best fantasy novel. Publisher's Weekly calls her a fine folklorist and gifted narrator.<br>The book collects 14 tales, including the best of Marillier's published stories, and five additional tales written especially for this collection."
9781931499422,Bead Crochet (beadwork How-to),['Bethany Barry'],"Professional beader Bethany Barry shows you how to combine a vibrant selection of seed and accent beads with simple crochet techniques to create an enticing cache of jewelry, accessories, and sculptural pieces. After mastering the basics, beaders of all skill levels will find 12 exciting projects, including a chunky cuff-style bracelet inspired by the night sky, a versatile talisman necklace, classic spiral earrings, a playful beaded collar, a bejeweled circle purse, and more. And a colorful gallery brimming with original creations is sure to spark your imagination while inspiring you to new heights of creative expression."
9781932476019,The Circle of Bliss,"['John C. Huntington', 'Dina Bangdel']","Published in conjunction with a 2003 exhibition co-organized by the Columbus Museum of Art and the Los Angeles County Museum of Art, this hefty, oversize (10x13 catalogue features approximately 160 powerful masterpieces of Indian, Nepalese, Tibetan, Chinese, and Mongolian art produced over the past 13 centuries. The focus of the exhibition itself and the scholarly essays presented here is on the reasons for the creation of the art, which involve enhancement of meditational techniques and deepening of awareness. Each work of art is thoroughly interpreted, and the essays discuss the diverse religious beliefs and practices that gave rise to them, exploring eternal Dharma, Buddhist cosmology, the potential of transformation, Kundalini yoga, Chakrasamvara and Vajravarahi iconography, and the guru-disciple relationship, among other topics. Curators Huntington and Bangdel, and the graduate students who contributed the essays, are affiliated with the art history department at The Ohio State University. Annotation Â©2004 Book News, Inc., Portland, OR"
9781906672058,Queen Elizabeth Ii,['Elizabeth Roberts'],"Queen Elizabeth II remains a highly respected monarch both in the UK and abroad. In an age in which photography has become the ubiquitous medium, the Queen has been one of the most photographed women in the world, with strong media interest ever since the days of her childhood as a young princess. Revealed here in unique pictures, taken by members of the Press Association over a period of 80 years, is an extraordinary documentation of the life of an extraordinary woman."
9781932664225,Scott Pilgrim,"[""O'malley, Bryan Lee""]","Ramona's third evil ex-boyfriend, Todd Ingram, is currently dating the former love of Scott Pilgrim's life! Envy Adams broke Scott's heart a year and a half ago. Now she and her evil art-rock band are back, and they're getting Scott's band to open a show two days from now! That's just enough time for Scott to fight Todd, keep Ramona happy, fend off demented ex-girlfriends, and practice that new setlist. Right?? Don't miss the latest chapter in the graphic novel saga The Globe and Mail calls ""Canada's answer to Tank Girl!"""
9781932273564,Real Simple: The Organized Home,['The Editors Of Real Simple'],"Real Simple The Organized Home, the new book from Real Simple magazine, is a practical, inspirational guide to streamlining your home and creating a more peaceful and productive life in the process. Whether it inspires a finetuning or a complete makeover, this lush hardcover book has something for everyone. Building upon the incomparable world of the magazine, it provides valuable stepbystep advice on everything from organizing kitchen shelves and cleaning the refrigerator to setting up a versatile living room and creating a peaceful bedroom. A celebration of the liberating pleasure that comes from a clean, wellorganized living space, Real Simple The Organized Home will help readers find the time for the things that really mattermaking it the perfect gift for anyone who wants to do a little and live a lot."
9781934964101,"Scott Pilgrim, Vol. 5: Scott Pilgrim Vs The Universe","[""Bryan Lee O'malley""]","Scott Pilgrim just turned 24, and things couldn't possibly be better! This means things are about to get infinitely worse! Suddenly, TWO of Ramona's evil ex-boyfriends are in town, and they're playing dirty. His band is in turmoil, and his own exes aren't making things any easier. And what's up with Ramona, anyway? She's been acting kinda weird ever since they moved in together! Scott's precious little life is coming back around to bite him in the butt, and it may not be pretty!

                        <p><b>Winner of the 2010 Eisner Award for Best Humor Publication</b>
</p>"
9781932664089,"Scott Pilgrim, Vol. 1: Scott Pilgrim's Precious Little Life","[""Bryan Lee O'malley""]","Scott Pilgrim's life is totally sweet. He's 23 years old, he's in a rockband, he's """"between jobs,"""" and he's dating a cute high school girl. Nothingcould possibly go wrong, unless a seriously mind-blowing, dangerouslyfashionable, rollerblading delivery girl named Ramona Flowers starts cruisingthrough his dreams and sailing by him at parties. Will Scott's awesome life getturned upside-down? Will he have to face Ramona's seven evil ex-boyfriends inbattle? The short answer is yes. The long answer is Scott Pilgrim, Volume 1:Scott Pilgrim's Precious Little Life."
9781930332812,Frederick (spanish Edition),['Leo Lionni'],"Se acerca el invierno y todos los ratones de campo, excepto Frederick, están muy ocupados recogiendo alimentos para los fríos meses que se avecinan. 
<p>Como siempre ha sido un soñador, Frederick prepara una sorpresa que calentará el corazón y alimentará el espíritu de sus amigos cuando más lo necesiten.</p>


                        <p>Frederick, the poet mouse, stores up something special for the long cold winter.
</p>"
9781930956353,Working Americans 1880-1999: Their Children (working Americans: Volume 4),['Scott Derks'],"Seeking to present a comprehensive view of daily life for American children from all classes, Derks profiles three children (based on actual people, with the names changed) from the lower, middle, and upper classes for each decade from 1880 to 1999. The profiles are presented as bulleted lists, rather than in narrative form, with details on the child's family, school, vacation, entertainment, reading, sports, clothing, and music. Interspersed with the profiles are boxes devoted to events of the time, including politics, economics, industry, job choice, advertising, and changes in the way Americans viewed gender and race. Many b&amp;w photos are included. Annotation (c)2003 Book News, Inc., Portland, OR"
9781931499156,Netted Beadwork (beadwork How-to),['Diane Fitzgerald'],"Seventeen projects ranging from flowers and leaves for embellishment to beautifully executed bracelets and necklaces are presented with copious illustrations to ensure success for beadworkers of all levels of experience. Included is an extensive history of netted beadwork with examples from vastly diverse cultures and places including India, America, Europe, the Ukraine, South Africa, Malaysia, and Egypt. Detailed historic photographs accompany the intriguing text, and a gallery of netted beadwork from nationally known artisans provides inspiration for individual expression.
<p><br>
<b>About the Author:</b><br>
<b>Diane Fitzgerald</b> is a bead artist, teacher, and owner of the Beautiful Beads shop in Minneapolis, Minnesota. She is the author of <i>Beading with Brick Stitch</i>, <i>Beading &amp; Threads</i>, and <i>Zulu Beaded Chain Tech</i> and contributes to magazines such as <i>Beadwork</i>, <i>Jewelry Craft</i>, and <i>Lapidary Journal</i>. She lives in Minneapolis, Minnesota.</p>"
9781932740134,On Becoming Baby Wise: Giving Your Infant The Gift Of Nighttime Sleep,"['Robert Bucknam M.d.', 'Gary Ezzo']","Sleep In Heavenly Peace
<p>Scientists can put a man on the moon but they can not answer the most basic question of early parenting: how to have a happy and contented baby who sleeps continually through the night like the rest of the family and a mother who is not in a perpetual state of exhaustion. Now, moms and dads need look no further than On Becoming Babywise. Babywise is an exciting infant management plan that successfully and naturally</p>
<p>helps infants synchronize their feeding, waketime and nighttime sleep cycles. Find out what four million grateful parents worldwide have already</p>
<p>learned. Discover the positive prescription for curing sleepless nights and fussy babies. Recommended by doctors across the country.</p>"
9781934287682,Cute Pups: Canine Friends And Accessories,['Chie Hayano'],"The <i>Cute Dogs</i> series' second installment will feature full color pictures of each dog along with short stories and crafting accessories for each pooch.<br>
<b><br>
Dog and Accessories Include:<br>
</b>Long Coat Chihuahua Shiba Siberian Husky Toy Poodle Cavalier King Charles Spaniel Border Collie Dalmatian Airedale Terrier Yorkshire Terrier Maltese Bulldog Japanese Spitz Bones Leash Collar Carrying Bag Bowls Toys"
9781907650635,The Road To Darkness,['Leppin: Paul'],The classic locked room detective novel which still baffles today.
9781932100273,Diana Rigg: The Biography,"['Kathleen Tracy', 'Kathleen Tracey']","The fascinating professional and personal life of one of today's most talented actresses is revealed in this biography of Diana Rigg, one of the sexiest women ever to grace the television screen. Rigg's high-profile roles are detailed-from the brilliant and seductive British agent Emma Peel in <i>The Avengers</i> to one of the most intelligent and impressive of James Bond's women (and the only one who actually gets to marry him) in <i>On Her Majesty's Secret Service</i>. Rigg's time with the Royal Shakespeare Company and her current stage career are also profiled. This book tells the story of a rebellious and outspoken woman who has always lived life on her own terms, defying both convention and authority."
9781907677427,Sniping In France 1914-18 (helion Library Of The Great War Series),['Major H. Hesketh-Prichard'],"The first volume in the new Helion Library of the Great War, a series designed to bring into print rare books long out-of-print, as well as producing translations of important and overlooked material that will contribute to our knowledge of this conflict. <br>
<br>
Sniping in France provides a detailed and richly-informative account of how the snipers of the Great War British army trained and fought, and measures taken against their German counterparts. The author was responsible for organising a cohesive structure to the training of the snipers via the First Army School of Scouting, Observation and Sniping, established in 1916.<br>
<br>
Written in a very readable style, filled with anecdotes and fascinating detail, the author's study covers the genesis of sniping in the army, his early days instructing XI Corps, and then First Army, including much on the curriculum and work at that unit's School of Scouting, Observation and Sniping. It also includes anecdotal chapters describing sniping memories, before concluding with recollections of training the Portugese Expeditionary Force's snipers, and looking ahead to the future of sniping. Detailed appendices reproduce relevant excerpts from the army's wartime training manuals.<br>
<br>
Originally published in 1920, copies are highly sought-after. Helion's reprint is a high quality edition, newly-typeset, with a new index, and featuring a number of charming pencil sketches by Ernest Blaikley.<br>"
9781907446856,"Blitzkrieg: In Their Own Words: First-hand Accounts From German Soldiers, 1939-1940","['Heinz Guderian', 'Alan Bance']","The German campaigns in Poland and the West in 1939 and 1940 ushered in a new era in warfare. The theory of the Blitzkrieg (Lightning War) developed by Hitler's forward-thinking generals - including the foreword writer, Heinz Guderian - was put into devastating effect. Based on a German book published during World War II and never before translated, Blitzkrieg in their own Words is a military history of these campaigns written by those taking part.<br>"
9781907967467,"Are We There, Yet?","['Sam Williams', 'Manja Stojic']","The grass is always greener near the other pond in this fun picture book!
<p>Eeny, Meeny, Miney and Little Mo, four adorable ducklings, swim with Mama Duck on the pretty pond where they live. But every day Eeny, Meeny, and Miney whine about how bored they are. So clever Mama takes them on a journey—and where they end up is a big surprise! This delightfully told and beautifully illustrated picture book gently teaches toddlers that happiness doesn't depend on where you are . . . but how you see the world.</p>
<p>&nbsp;<br>
</p>"
9781933605296,New Clothes for New Year's Day,['Hyun J. Bae'],The New Year is the start of everything new...Follow a young Korean girl as she dresses and prepares for celebrating the Lunar New Year. A New Year a new day a new morning. New clothes. We start the year with new things. New things for the year-older me.
9781929242306,The Clicked Retriever,['Lana Mitchell'],"The retrieve is one of the most difficult skills for most dogs to master in competitive obedience. It is difficult because it involves a long series of steps that the dog must learn in order to complete the exercise successfully. Many trainers are realizing that teaching a complex series of behaviors like this is most easily done through the use of clicker training. The Clicker Retiever teaches you step-by-step how to clicker train your dog to do a solid, enthusiastic and reliable retrieve. Learning no-force techniques builds trust between you and your dog, makes training more enjoyable for both of you, and sets you up for life-long training success built on scientific principles, respect and fun. The Clicked Retriever also shows you how to apply retrieving skills to other activities such as flyball and service dog training."
9781933160221,Little Nemo In Slumberland Hc Volume 2 Limited Edition,['Winsor Mccay'],"The second volume of a two volume set which collects the groundbreaking comic strip series from the genius illustrator Winsor McCay. Features full color and black and white collection of adventures of Nemo in Slumberland from 1910-1915, and 1926. The two volumes provide the most comprehensive collection of the series ever produced. Presented in a wonderful limited edition hardcover format."
9781930956384,"Working Americans 1880-1999: The Upper Class, Vol. 3",['Scott V. Derks'],"The third and final volume of the <i>Working Americans 1880-1999</i> project, this volume presents a compendium of information profiling the work, homes, and affluent lifestyles that have defined the wealthy upper class. Each chapter covers one decade and begins with an overview of important events. Subsequent information includes economic data that puts individual lifestyles and decisions in perspective, news profiles, historical snapshots, and articles from local media. Derks (whose credentials are not stated) has written fictional family profiles (75 in all)&lt;--&gt;composites intended to represent the financial and social situations of families from an array of ethnic groups and occupations. The volume contains many b&amp;w photographs as well as illustrations derived from popular printed materials of the day. Annotation c. Book News, Inc., Portland, OR (booknews.com)"
9781907685651,Man Made Magic - When Science Meets Fashion: The Story Of Nylon And Man-made Textiles In Fashion,['Ronnie Price'],"The tumultuous events during and after two world wars changed society forever.The new status of women no longer prepared to be tied to the home, a major re-adjustment of the class system, the pill and new sexual mores. Clothes and fashion played an important role in perceptions of social advancement, and man-made textiles supplied modern fabrics inexpensive enough to open up mass markets. They provided the easy-care demanded by the new consumer society. Written in an easy-to-read style this book covers the history, invention and textile technology of the main fibres including rayon, nylon, polyester and acrylics. Fashion, textile, and high street retailer stories are closely entwined within that history. Anecdotes and illustrations add period character."
9781932549362,Ultimate Guide To Weight Training For Volleyball,['Robert Price'],"The Ultimate Guide to Weight Training for Volleyball is a must have for any competitive volleyball player looking to accelerate his or her skills. Complete with year-round workout programs designed specifically for volleyball, there is no longer a reason to follow a general fitness routine. By doing exercises that target volleyball specific muscles, you will be exercising more efficiently as well as optimizing your performance on the court.
<p> The programs can be followed by both men &amp; women 14 years of age &amp; over, regardless of weight training experience. With 100+ photographs of 80 different exercises, this book is the ultimate resource for weight training for volleyball. Maximize Your Athletic Potential through sport-specific training and make next season your best yet!</p>"
9781932219029,William Shakespeare's All's well that ends well,"['Shakespeare, William , 1564-1616']","The young and virtuous physician's daughter Helena desperately loves Count Bertram, but he regards her as beneath his notice. When Helena cures the King of France of a mortal illness, he rewards her with Bertram's hand, but before their marriage can be consummated the Count flees. To win her husband back again, Helena forms a daring and resourceful plan. A plot to unmask the strutting soldier Parolles makes up another strand in this sometimes distrubing comedy of deception and disguise."
9781932603330,Life On Wheels: The A To Z Guide To Living Fully With Mobility Issues,['Gary Karp'],"There are 1.7 million regular wheelchair users in the United State. Like anyone else, they work, marry, have children, travel, play sports, and are full members of their community. <i>Life on Wheels</i> makes sure they take full advantage of every available opportunity. It is the A-Z guide for all you need to know about every aspect of living with mobility impairment. This unique book offers an initial road map to the lifelong, complex, and fascinating road of the disability experience. <i>Life on Wheels</i> is primarily a guidebook for those with a mobility disability, offering practical information on how to: 
<ul>
<li>adapt your home</li>
<li>choose a wheelchair</li>
<li>explore your sexuality</li>
<li>take care of your body and much more!<br>
</li>
</ul>"
9781931672290,Twilight of Empire (Winning of America Series),['Allan W. Eckert'],"They had defeated the French and now the English possessed the vast North American Empire. Soldiers, traders, settlers-all began the trek across the wilderness to claim the land and its riches. Against this relentless tide Indian warriors rose up in bitter fury exploded in the bloody battle for the conquest of the Northwest territory.<p>'Reading Eckert is like listening to a master storyteller: he presents his material in vivid detail, using the novelist's technique to enhance dramatic events.'- <i>Publishers Weekly</i></p>                        <p>The epic tale of a towering Native American hero by the award-winning author of The Frontiersmen. Published to rave reviews, this extraordinary book tells the story of Shawnee leader Tecumseh, a military genius whose vision was to unite the North American tribes into one powerful Indian nation, capable of forcing back the encroaching white settlers.</p>"
9781932225006,The Bulletproof George Washington,['Charles D. Barton'],This book will captivate you with the details of that battle and of Washington's gratitude to God for His protection. You'll read his personal account of the battle and excerpts from his letters to his family where Washington tells them of God's deliverance.
9781929331048,Chess: A Psychiatrist Matches Wits With Fritz,['Ernest F. Pecci'],"This compilation of over 125 games systematically illustrates a strategy that succeeds in beating today's best computer chess programs. With a detailed description of the steps that lay the groundwork for victory, this manual includes easy-to-follow diagramed chessboards to illustrate each move. It also contains a description of the conventional principles of chess as well as the strategic differences of computer chess.
<p>Author Biography: Ernest F. Pecci, M.D., is a retired psychiatrist. He lives in Walnut Creek, California.</p>"
9781933231839,52 Weekend Decorating Projects: A Do-it-yourself Guide To Adding Style To Your Home,['Woman&#039;s Day Editors'],"This comprehensive collection offers a wealth of fast, fun home decorating ideas that can be accomplished in two days or less, and on a budget. With step-by-step instructions and 250 photos and illustrations, the book guides readers through projects that can increase the convenience, beauty, and value of a home. Both seasoned remodelers and inspired novices will learn how to revamp a wall or find a new solution for a simple window treatment, how to decorate a lamp or skirt an ottoman, or even double storage space with clever wall-mounted racks. <br>
<br>
 Here are clear, concise plans for everything from bordered draperies and piped Roman shades to stenciled floor cloths and glazed walls to refurbished bar stools and crackle-finished sideboards. With both substantial projects like slipcovered headboards, and super-easy accents such as ribbon-trimmed lampshades, <i>52 Weekend Decorating Projects</i> shows readers how to transform every room in the home without a decorator and on a budget."
9781933231846,Easy Home Makeovers:,['Mervyn Kaufman'],"This comprehensive source is packed with easy-to-follow photo illustrations and simple instructions and tricks on how each room is transformed. Just about every room is covered including living room, dining room, family room, home office, basement and even the attic. Turn an ordinary or drab room into a homey one with:<br><br>Â· Detailed before and after pictures along with floor plans<br><br>Â· Fast, cheap fixes that can make a big difference<br><br>Â· Advice on how to hire a designer, architect, and contractor<br><br>Â· Instruction on how to measure walls and windows, plus basic painting techniques<br><br>Â· An appendix of terms that every home re-modeler needs to know along with useful websites of major home associations and manufacturers.<p><br>Essential for homeowners who want to re-do their home or give it an updated look, these timeless transformation will give your home style, warmth and comfort.<br></p>"
9781932100662,"The China Study: The Most Comprehensive Study Of Nutrition Ever Conducted And The Startling Implications For Diet, Weight Loss And Long-term Health","['Campbell, T. Colin , 1934-']","This exhaustive presentation of the findings from the China Study conclusively demonstrates the link between nutrition and heart disease, diabetes, and cancer. Referred to as the ""Grand Prix of epidemiology"" by <i>The New York Times</i>, this study examines more than 350 variables of health and nutrition with surveys from 6,500 adults in 65 counties, representing 2,500 counties across rural China and Taiwan. While revealing that proper nutrition can have a dramatic effect on reducing and reversing these ailments as well as obesity, this text calls into question the practices of many of the current dietary programs, such as the Atkins diet, that enjoy widespread popularity in the West. The impact of the politics of nutrition and the efforts of special interest groups on the creation and dissemination of public information on nutrition are also discussed.<br>"
9781931863773,Dear Baby Sitter Handbook,['Vicki Lansky'],"This helpful book will give you peace-of-mind when you are babysitting. From vital phone numbers and a caretaker medical release form to play ideas, bedtime tips, first aid info and more, the Dear Babysitter Handbook provides you important information while you're on the job.

                        <p>Geared to both parent and babysitter, this handbook provides essential information for everything from playtime to emergencies--with space for parents to fill in vital data a sitter must know. Illustrated.
</p>"
9781933241159,Train Your Brain: 60 Days To A Better Brain,['Dr Ryuta Kawashima'],"This innovative brain health workbook has sold over 2.5 million copies globally!
<p>Dr. Kawashima, a prominent neurologist in Japan, developed this program of daily simple math calculations that can help boost your brain power, improve your memory, and stave off the mental effects of aging. The exercises in this book have even been shown to help those suffering from Alzheimer's.</p>
<p>The idea, Dr. Kawashima says, is to ""work out the brain much like we work out the rest of our bodies. It has long been known that regular exercise helps slow the deterioration of our muscles, and the same is true for our brains.""</p>
<p><i>From the Author</i></p>
<p>""I have developed a program of keeping your brain young that consists of a daily program of simple calculations. It may sound too simple to be true, but my research has shown that this activity increases regional cerebral blood flow to the largest portions of the brain and stimulates the creation of neural pathways.</p>
<p>We all age, and it is only natural that our brains age too. The good news is that mental decline is not inevitable. We can keep our bodies younger and healthier through regular exercise. The same is true for the brain - if you exercise your brain, you can prevent your cerebral function from deteriorating.</p>
<p>It's never too early to begin building a better brain! It only takes a few minutes a day.""</p>"
9781931082808,Philip Roth: Novels 1967-1972: When She Was Good / Portnoy's Complaint / Our Gang / The Breast (library Of America),['Philip Roth'],"This second volume presents four extraordinarily diverse works displaying the range and originality of his fictional art.
<p><i>When She Was Good</i> (1967) is the trenchant portrait of Lucy Nelson, a young midwestern woman whose perception of her own suffering turns her into a ferocious force, ""enemy-ridden and unforgivingly defiant,"" as Roth would later describe her. A small-town 1940s America of restrictive social pressures and foreclosed opportunities provides the novel's background.</p>
<p>The publication of the hilarious <i>Portnoy's Complaint</i> (1969) was a cultural event that turned Roth into a reluctant celebrity. The confession of a bewildered psychoanalytic patient thrust through life by his unappeasable sexuality yet held back by the iron grip of his unforgettable childhood, Portnoy unleashed Roth's comic virtuosity and opened new avenues for American fiction.</p>
<p>In <i>Our Gang</i> (1971), described by Anthony Burgess as a ""brilliant satire in the real Swift tradition,"" Roth effects a savage takedown of the administration of Richard Nixon (who figures here as Trick E. Dixon). Written before the revelations of the Watergate scandal, <i>Our Gang</i> continues to resonate as a broad and outraged response to the clownish hypocrisy and moral theatrics of the American political scene.</p>
<p>The Kafkaesque excursion <i>The Breast</i> (1972) introduces David Kepesh in the first volume of a trilogy that continues with <i>The Professor of Desire</i> (1977) and <i>The Dying Animal</i> (2001). <i>The Breast</i> prompted Cynthia Ozick to remark, ""One knows when one is reading something that will permanently enter the culture.""</p>"
9781932382167,30 Day of Night: Dark Days,"['Ben Templesmith', 'Steve Niles']","This story follows Stella Olemaun's efforts to warn the world about the threat the vampires pose - the vampires who overran Barrow, Alaska, killing her husband and most of the town. With an exclusive introduction by screenwriter Eric Red (The Hitcher, Near Dark), the flat-out terror of Dark Days will reaffirm the dominance of Niles and Templesmith over the realm of illustrated horror fiction."
9781931498128,The Solar House: Passive Solar Heating And Cooling,"['Chiras, Daniel D.']","This text presents a relatively nontechnical description of passive solar heating and cooling principles that can be used in the construction of homes heated and cooled simply through the absorption or dissipation of sunlight. The author, who has designed a number of these homes, discusses region-specific design strategies, the integration of environmentally friendly back-up heat, the maintenance of indoor air quality, and step- by-step design processes. Annotation (c)2003 Book News, Inc., Portland, OR"
9781931082723,H. P. Lovecraft: Tales (loa #155) (library Of America),['H. P. Lovecraft'],"This volume brings together 22 tales, the very best of Howard Phillips Lovecraft's fiction. Early stories such as ""The Outsider,"" ""The Music of Erich Zann,"" ""Herbert West - Reanimator,"" and ""The Lurking Fear"" demonstrate Lovecraft's uncanny ability to blur the distinction between reality and nightmare, sanity and madness, the human and the non-human. ""The Horror at Red Hook"" and ""He"" reveal the fascination and revulsion Lovecraft felt for New York City; ""Pickman's Model"" uncovers the frightening secret behind an artist's work; ""The Rats in the Walls"" is a terrifying descent into atavistic horror; and ""The Colour Out of Space"" explores the eerie impact of a meteorite on a remote Massachusetts valley."
9781931788601,Augustus F. Sherman: Ellis Island Portraits 1905-1920,"['Augustus F. Sherman', 'Peter Mesenholler']","Throughout his tenure as a registry clerk with the Immigration Division of Ellis Island, Augustus F. Sherman systematically photographed more than 200 families, groups, and individuals while they were being held by customs for special investigations. This volume collects and provides an essential revaluation of Sherman's striking portraits, which predate August Sander's cataloging efforts by several years. A historical document of unprecedented worth, <i>Augustus F. Sherman: Ellis Island Portraits</i> includes almost one-hundred portraits taken from 1905 through 1920. The subjects are frequently dressed in elaborate national costumes or folk dress, emphasizing the variety and richness of the cultural heritage that came together to form the United States. Romanian shepherds, German stowaways, Russian vegetarians, Greek priests, and Ghanaian women in elaborately patterned dresses, are treated with equal gravitas. The resulting body of work presents a unique and powerful picture of the stream of immigrants who came through Ellis Island. In its time, the material contributed to the larger project of ethnographic categorization and typology typical of the early twentieth century, much as Edward S. Curtis's portraits romanticized the last Indians or John Thomson's Street Life in London identified and codified social class in the late 1800s. Though originally taken for his own personal study, Sherman's work appeared in the public eye as illustrations for publications with titles such as Alien or American, and hung on the walls of the custom offices as cautionary or exemplary models of the new American species. <br> <br>In this book, Peter Mesenh ller, Research Associate with theRautenstrauch-Joest-Museum of Anthropology in Cologne, Germany, provides new critical context and analysis of this rich collection, but also addresses the individual images as powerful, engaging photographs created by a master portraitist. <br> <br>The publication is accompanied by a traveling exhibition that will open at the Ellis Island Immigration Museum in the summer of 2005."
9781931082617,"Isaac Bashevis Singer: Collected Stories V. 1 Gimpel The Fool To The Letter Writer (library Of America, 149) (vol 1)",['Isaac Bashevis Singer'],"To mark the centenary of the birth of Isaac Bashevis Singer, the sole Yiddish writer to be awarded the Nobel Prize and one of the most influential and beloved Jewish-American authors, The Library of America presents <i>Collected Stories: Gimpel the Fool to The Letter Writer</i>, one of three volumes celebrating Singer's achievement as a master storyteller. Among the 54 works gathered in this collection, which brings together the first four English-language volumes of Singer's stories, is his enduring parable of probity and goodness, ""Gimpel the Fool,"" as well as the disturbing supernatural tales that explore irrational undercurrents of human personality and collective life. Also included are several stories later adapted for the stage and screen, such as ""Yentl the Yeshiva Boy,"" ""Taibele and Her Demon,"" and ""The Mirror."" ""Singer casts a spell,"" writes Joyce Carol Oates. ""Open one of his books anywhere, the words leap out with a power that would seem to us demonic if it were not, at the very same time, so utterly plausible."""
9781934812976,"The Parent's Guide To Texting, Facebook, And Social Media: Understanding The Benefits And Dangers Of Parenting In A Digital World",['Shawn Marie Edgington'],"Today's youth are falling victim to the perils of social and mobile networking at an alarming rate. Textual harassment, cyberbullying, sexting, and online predators have become national epidemics. According to studies, about half of young people have experienced some form of online harassment. The Parent's Guide provides awareness, solutions, and preventative resources to keep your children safe and secure online. With defensive parenting and constant communication, you can teach your children about the potential dangers of social networking, empower them to protect themselves from online predators, guard their personal information, and preserve their online reputation. The Parent's Guide gives you the fundamentals of mobile messaging, Facebook, and other social media platforms; information you need about privacy and security settings; and measures to defend against cyberbullies. Knowledge is power! If you are aware of what's happening, you can get involved and facilitate change."
9781934030820,"Sports Nutrition For Endurance Athletes, 3rd Ed.",['Monique Ryan'],"Training for and participating in endurance events presents unique nutritional challenges. Sports Nutrition for Endurance Athletes equips you with cutting-edge nutrition advice to help improve your athletic performance. Sport specific guidelines provide nutrition recommendations for endurance athletes who participate in triathlon, cycling, mountain biking, cyclo-cross, swimming, distance running, cross-country skiing, and adventure racing. Indepth information is presented in an easy-to-read and accessible style, with individual chapters dedicated to these specific endurance sports. Monique Ryan designs a sports diet that is a foundation for the endurance athlete's good health and combines it with a fuller understanding of the building blocks of a balanced diet: carbohydrates, proteins, and fats, along with fluid, vitamin, and mineral requirements. Nutrition guidelines for both training and competition are included, as well as detailed information on recovery nutrition. Learn how to assess body composition, and find healthy approaches to losing body fat and building muscle. A review of popular ergogenic aids and a section on meal planning tips, including shopping lists, will give you practical pointers. Appendixes include: gylcemic index of foods, facts about vitamins and minerals, a comparison of sports nutrition products and sample menus."
9781908129253,Twins,['Tessa de Loo'],"Two sisters, Lotte and Anna, share a bond that is far stronger than anyone except they alone can understand. But when war comes between them, the two discover that even the deepest bonds have their limits."
